1A3 9874,9856,Audi,A5,EW963258,Vlasta Novakova,1524546096,28106,37,13.66,1524546096,1234567890,37.930000,72.330002,Satellite,10.2
3L3 3333,8745,Skoda,Octavia,EE874563,Vrantisek Novy,1524546142,28110,36,12.18,1524546142,1234567890,9.250000,46.680000,Satellite,10.2
1L1 1254,1254,Kia,Soul,AT542365,Kamil Vratny,1524546193,28114,35,12.71,1524546193,1234567890,17.020000,44.020000,Satellite,10.2
9A2 5444,5974,Pegueot,305,AT542365,Kamil Vratny,1524546292,28119,34,13.24,1524546292,1234567890,24.790001,49.930000,Satellite,10.2
8D2 5478,2365,VW,VW,EI125478,Petr Novak,1524546295,28125,33,13.77,1524546295,1234567890,18.059999,41.820000,Satellite,10.2
2M3 8745,8745,BMW,X5,DE874524,Vlasta Novakova,1524546346,28132,32,12.29,1524546346,1234567890,25.830000,39.160000,Satellite,10.2
1A3 9874,1236,Audi,A5,AT542365,Vlasta Novakova,1524546402,28140,31,12.82,1524546402,1234567890,14.590000,45.060001,Satellite,10.2
3L5 6587,8745,Skoda,Superb,DE874524,Bozena Laskava,1524546406,28149,30,13.35,1524546406,1234567890,26.870001,42.410000,Satellite,10.2
3L3 3333,1254,Skoda,Octavia,AT542365,Emil Korenar,1524546414,28158,29,13.88,1524546414,1234567890,15.630000,48.310001,Satellite,10.2
9A2 5444,1254,Pegueot,305,EE874563,Vrantisek Novy,1524546471,28168,28,12.40,1524546471,1234567890,23.389999,45.650002,Satellite,10.2
8D2 5478,5874,VW,VW,EE874563,Vrantisek Novy,1524546532,28178,27,12.94,1524546532,1234567890,16.660000,51.560001,Satellite,10.2
9A2 5444,2365,BMW,M5,AT542365,Kamil Vratny,1524546541,28178,26,13.47,1524546541,AAAAAAAAAA,24.430000,48.900002,Static,3.5
2M3 8745,9856,BMW,X5,TE874521,Bozena Laskava,1524546555,28179,25,14.00,1524546555,AAAAAAAAAA,13.190000,40.790001,Static,3.5
3L5 6587,8745,Skoda,Superb,EW963258,Emil Korenar,1524546617,28180,24,12.52,1524546617,AAAAAAAAAA,25.469999,52.150002,Static,3.5
8D2 5478,6985,Skoda,Octavia,EE874563,Emil Korenar,1524546684,28182,23,13.05,1524546684,AAAAAAAAAA,14.230000,44.040001,Static,3.5
1L1 1254,5974,Kia,Soul,EE874563,Vrantisek Novy,1524546698,28185,22,13.58,1524546698,AAAAAAAAAA,32.740002,80.949997,Static,3.5
8D2 5478,5874,VW,VW,AT542365,Kamil Vratny,1524546717,28189,21,12.10,1524546717,AAAAAAAAAA,36.790001,71.239998,Static,3.5
5A7 8454,8745,BMW,M5,AT542365,Kamil Vratny,1524546785,28194,20,12.63,1524546785,AAAAAAAAAA,37.520000,75.529999,Static,3.5
8D2 5478,9856,BMW,X5,DE874524,Petr Novak,1524546857,28199,19,13.16,1524546857,AAAAAAAAAA,11.790000,50.529999,Static,3.5
1A3 9874,1236,Audi,A5,DE874524,Vlasta Novakova,1524546877,28205,18,13.69,1524546877,AAAAAAAAAA,19.559999,47.880001,Static,3.5
3L3 3333,8745,Skoda,Octavia,TE874521,Bozena Laskava,1524546901,28212,17,12.21,1524546901,AAAAAAAAAA,12.830000,39.770000,Static,3.5
2M3 8745,1254,Kia,Soul,TE874521,Bozena Laskava,1524546974,28220,16,12.75,1524546974,AAAAAAAAAA,20.600000,51.119999,Static,3.5
9A2 5444,5874,Pegueot,305,EW963258,Emil Korenar,1524547051,28229,15,13.28,1524547051,AAAAAAAAAA,9.360000,43.020000,Static,3.5
8D2 5478,2365,VW,VW,EI125478,Petr Novak,1524547076,28239,14,13.81,1524547076,AAAAAAAAAA,21.639999,40.360001,Static,3.5
2M3 8745,9856,BMW,X5,DE874524,Vlasta Novakova,1524547106,28249,13,12.33,1524547106,AAAAAAAAAA,10.400000,46.259998,Static,3.5
5A7 8454,1236,Audi,A5,DE874524,Vlasta Novakova,1524547184,28259,12,12.86,1524547184,AAAAAAAAAA,18.160000,43.610001,Static,3.5
3L5 6587,6985,Skoda,Superb,TE874521,Bozena Laskava,1524547267,28259,11,13.39,1524547267,AAAAAAAAAA,11.430000,49.509998,Static,3.5
1L1 1254,1254,Kia,Soul,EW963258,Emil Korenar,1524547297,28260,10,13.92,1524547297,AAAAAAAAAA,19.200001,46.849998,Static,3.5
1A3 9874,5874,Pegueot,305,EW963258,Emil Korenar,1524547332,28262,9,12.44,1524547332,AAAAAAAAAA,26.969999,52.759998,Static,3.5
8D2 5478,2365,VW,VW,EE874563,Vrantisek Novy,1524547416,28264,8,12.97,1524547416,AAAAAAAAAA,20.240000,50.099998,Static,3.5
5A7 8454,8745,BMW,M5,EW963258,Kamil Vratny,1524547504,28267,7,13.50,1524547504,AAAAAAAAAA,30.900000,80.330002,Static,3.5
1A3 9874,9856,Audi,A5,AT542365,Petr Novak,1524547540,28271,6,12.03,1524547540,AAAAAAAAAA,16.770000,39.340000,Static,3.5
1A3 9874,8745,Skoda,Superb,EI125478,Petr Novak,1524547580,28276,5,12.56,1524547580,BBBBBBBBBB,10.040000,45.240002,Static,6.5
3L3 3333,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524547669,28282,4,13.09,1524547669,BBBBBBBBBB,17.799999,42.580002,Static,6.5
1L1 1254,5974,Kia,Soul,EE874563,Vrantisek Novy,1524547763,28288,3,13.62,1524547763,BBBBBBBBBB,25.570000,48.490002,Static,6.5
8D2 5478,2365,VW,VW,EE874563,Vrantisek Novy,1524547804,28295,2,12.14,1524547804,BBBBBBBBBB,18.840000,45.830002,Static,6.5
5A7 8454,8745,BMW,M5,AT542365,Kamil Vratny,1524547850,28303,1,12.67,1524547850,BBBBBBBBBB,32.619999,77.570000,Static,6.5
2M3 8745,1236,BMW,X5,DE874524,Petr Novak,1524547944,28312,0,13.20,1524547944,BBBBBBBBBB,32.910000,74.650002,Static,6.5
3L5 6587,8745,Skoda,Superb,DE874524,Vlasta Novakova,1524548043,28322,69,12.40,1524548043,AAAAAAAAAA,9.980000,48.950001,Static,3.5
3L3 3333,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524548090,28322,68,12.25,1524548090,BBBBBBBBBB,16.410000,52.320000,Static,6.5
1L1 1254,1254,Kia,Soul,TE874521,Bozena Laskava,1524548141,28332,67,12.78,1524548141,BBBBBBBBBB,24.180000,44.220001,Static,6.5
9A2 5444,5874,Pegueot,305,EW963258,Emil Korenar,1524548241,28332,66,13.31,1524548241,BBBBBBBBBB,37.560001,75.150002,Static,6.5
5A7 8454,2365,BMW,M5,EE874563,Vrantisek Novy,1524548244,28333,65,13.85,1524548244,BBBBBBBBBB,29.280001,79.440002,Static,6.5
2M3 8745,9856,BMW,X5,EE874563,Vrantisek Novy,1524548296,28335,64,12.37,1524548296,BBBBBBBBBB,30.010000,69.730003,Static,6.5
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524548352,28338,63,12.90,1524548352,BBBBBBBBBB,34.060001,74.029999,Static,6.5
3L5 6587,6985,Skoda,Superb,TE874521,Bozena Laskava,1524548356,28341,62,13.43,1524548356,BBBBBBBBBB,34.799999,78.320000,Static,6.5
1L1 1254,5974,Kia,Soul,TE874521,Bozena Laskava,1524548365,28345,61,13.96,1524548365,BBBBBBBBBB,29.840000,82.620003,Static,6.5
9A2 5444,5874,Pegueot,305,EW963258,Emil Korenar,1524548422,28350,60,12.48,1524548422,BBBBBBBBBB,16.049999,51.299999,Static,6.5
5A7 8454,8745,VW,VW,EE874563,Vrantisek Novy,1524548484,28356,59,13.01,1524548484,BBBBBBBBBB,23.820000,43.189999,Static,6.5
5A7 8454,9856,BMW,M5,AT542365,Kamil Vratny,1524548493,28363,58,13.54,1524548493,BBBBBBBBBB,12.570000,40.540001,Static,6.5
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524548507,28370,57,12.06,1524548507,BBBBBBBBBB,24.850000,46.439999,Static,6.5
1A3 9874,8745,Skoda,Superb,EI125478,Petr Novak,1524548570,28378,56,12.59,1524548570,BBBBBBBBBB,13.610000,43.779999,Static,6.5
3L3 3333,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524548637,28387,55,13.17,1524548637,BBBBBBBBBB,21.379999,49.680000,Static,6.5
9A2 5444,5874,Pegueot,305,EW963258,Bozena Laskava,1524548652,28397,54,13.71,1524548652,EEEEEEEEED,10.140000,47.029999,Static,8.5
8D2 5478,2365,VW,VW,AT542365,Bozena Laskava,1524548671,28397,53,12.23,1524548671,EEEEEEEEED,22.420000,52.930000,Static,8.5
1A3 9874,9856,BMW,M5,EW963258,Emil Korenar,1524548739,28407,52,12.76,1524548739,EEEEEEEEED,11.180000,50.270000,Static,8.5
2M3 8745,1236,BMW,X5,EE874563,Vrantisek Novy,1524548812,28407,51,13.29,1524548812,EEEEEEEEED,18.950001,42.169998,Static,8.5
3L5 6587,6985,Skoda,Superb,EI125478,Petr Novak,1524548832,28408,50,13.82,1524548832,EEEEEEEEED,12.210000,39.509998,Static,8.5
3L5 6587,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524548857,28410,49,12.34,1524548857,EEEEEEEEED,19.980000,45.410000,Static,8.5
1L1 1254,5874,Kia,Soul,TE874521,Bozena Laskava,1524548930,28413,48,12.87,1524548930,EEEEEEEEED,27.750000,42.759998,Static,8.5
9A2 5444,2365,Pegueot,305,DE874524,Emil Korenar,1524549008,28417,47,13.40,1524549008,EEEEEEEEED,21.020000,48.660000,Static,8.5
5A7 8454,8745,BMW,M5,EW963258,Emil Korenar,1524549034,28421,46,13.93,1524549034,EEEEEEEEED,9.780000,46.000000,Static,8.5
3L5 6587,9856,BMW,X5,EE874563,Vrantisek Novy,1524549064,28426,45,12.45,1524549064,EEEEEEEEED,17.549999,51.910000,Static,8.5
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524549143,28432,44,12.99,1524549143,EEEEEEEEED,10.820000,49.250000,Static,8.5
3L3 3333,1254,Skoda,Octavia,EI125478,Petr Novak,1524549226,28439,43,13.52,1524549226,EEEEEEEEED,18.590000,41.139999,Static,8.5
1L1 1254,5974,Kia,Soul,EI125478,Petr Novak,1524549257,28447,42,12.04,1524549257,EEEEEEEEED,26.350000,52.500000,Static,8.5
3L5 6587,2365,Pegueot,305,DE874524,Vlasta Novakova,1524549292,28455,41,12.57,1524549292,EEEEEEEEED,34.599998,71.559998,Static,8.5
8D2 5478,8745,VW,VW,AT542365,Bozena Laskava,1524549376,28464,40,13.10,1524549376,EEEEEEEEED,27.389999,41.730000,Static,8.5
2M3 8745,1236,BMW,X5,EE874563,Vrantisek Novy,1524549465,28474,39,13.63,1524549465,EEEEEEEEED,16.150000,47.639999,Static,8.5
3L3 3333,8745,Audi,A5,DE874524,Kamil Vratny,1524549501,28474,38,12.15,1524549501,EEEEEEEEED,29.809999,70.070000,Static,8.5
3L5 6587,1254,Skoda,Superb,EI125478,Petr Novak,1524549542,28474,37,12.68,1524549542,EEEEEEEEED,35.560001,76.779999,Static,8.5
3L3 3333,5974,Skoda,Octavia,DE874524,Vlasta Novakova,1524549631,28474,36,13.21,1524549631,EEEEEEEEED,30.600000,81.080002,Static,8.5
9A2 5444,5874,Pegueot,305,DE874524,Vlasta Novakova,1524549725,28475,35,13.74,1524549725,EEEEEEEEED,31.340000,71.370003,Static,8.5
8D2 5478,8745,VW,VW,TE874521,Bozena Laskava,1524549767,28477,34,12.26,1524549767,EEEEEEEEED,35.389999,75.669998,Static,8.5
5A7 8454,9856,BMW,M5,EW963258,Emil Korenar,1524549813,28480,33,12.80,1524549813,EEEEEEEEED,14.750000,43.369999,Static,8.5
1A3 9874,8745,Audi,A5,EW963258,Emil Korenar,1524549908,28484,32,13.33,1524549908,WWWWWWWWWW,27.030001,40.709999,Static,7.4
3L5 6587,6985,Skoda,Superb,EE874563,Vrantisek Novy,1524550007,28489,31,13.86,1524550007,WWWWWWWWWW,15.790000,46.610001,Static,7.4
3L3 3333,5974,Skoda,Octavia,AT542365,Kamil Vratny,1524550054,28494,30,12.38,1524550054,WWWWWWWWWW,37.750000,79.860001,Static,7.4
1L1 1254,5874,Kia,Soul,EI125478,Petr Novak,1524550106,28500,29,12.91,1524550106,WWWWWWWWWW,16.830000,49.860001,Static,7.4
8D2 5478,8745,VW,VW,TE874521,Bozena Laskava,1524550206,28507,28,13.44,1524550206,WWWWWWWWWW,24.600000,47.200001,Static,7.4
5A7 8454,9856,BMW,M5,EW963258,Emil Korenar,1524550210,28515,27,13.97,1524550210,WWWWWWWWWW,13.360000,39.099998,Static,7.4
2M3 8745,8745,BMW,X5,EE874563,Vrantisek Novy,1524550262,28524,26,12.49,1524550262,WWWWWWWWWW,25.639999,50.450001,Static,7.4
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524550319,28533,25,13.02,1524550319,WWWWWWWWWW,14.390000,42.340000,Static,7.4
3L3 3333,1254,Skoda,Octavia,DE874524,Kamil Vratny,1524550324,28543,24,13.55,1524550324,WWWWWWWWWW,22.160000,39.689999,Static,7.4
1L1 1254,5874,Kia,Soul,EW963258,Petr Novak,1524550333,28553,23,12.07,1524550333,WWWWWWWWWW,15.430000,45.590000,Static,7.4
3L5 6587,2365,Pegueot,305,DE874524,Vlasta Novakova,1524550391,28553,22,12.61,1524550391,WWWWWWWWWW,36.730000,79.820000,Static,7.4
8D2 5478,9856,VW,VW,DE874524,Vlasta Novakova,1524550453,28554,21,13.14,1524550453,WWWWWWWWWW,11.960000,48.840000,Static,7.4
2M3 8745,1236,BMW,X5,TE874521,Bozena Laskava,1524550463,28555,20,13.67,1524550463,WWWWWWWWWW,24.240000,46.180000,Static,7.4
1L1 1254,6985,Audi,A5,EW963258,Emil Korenar,1524550477,28557,19,12.19,1524550477,WWWWWWWWWW,13.000000,52.080002,Static,7.4
3L5 6587,1254,Skoda,Superb,TE874521,Vrantisek Novy,1524550540,28560,18,12.72,1524550540,WWWWWWWWWW,20.770000,49.430000,Static,7.4
1L1 1254,5874,Kia,Soul,EE874563,Petr Novak,1524550608,28564,17,13.25,1524550608,WWWWWWWWWW,9.520000,41.320000,Static,7.4
9A2 5444,2365,Pegueot,305,DE874524,Vlasta Novakova,1524550623,28569,16,13.78,1524550623,WWWWWWWWWW,21.799999,52.669998,Static,7.4
3L3 3333,9856,VW,VW,TE874521,Bozena Laskava,1524550643,28575,15,12.30,1524550643,WWWWWWWWWW,10.560000,44.570000,Static,7.4
5A7 8454,9856,BMW,M5,EW963258,Emil Korenar,1524550711,28581,14,12.83,1524550711,WWWWWWWWWW,18.330000,41.910000,Static,7.4
1A3 9874,8745,Audi,A5,EW963258,Emil Korenar,1524550784,28588,13,13.36,1524550784,WWWWWWWWWW,11.600000,47.810001,Static,7.4
9A2 5444,1254,Skoda,Superb,EE874563,Vrantisek Novy,1524550805,28596,12,13.90,1524550805,WWWWWWWWWW,19.370001,45.160000,Static,7.4
3L3 3333,5974,Skoda,Octavia,AT542365,Kamil Vratny,1524550830,28605,11,12.42,1524550830,QQQQQQQQQQ,27.139999,51.060001,Mobile,91.3
1L1 1254,2365,Kia,Soul,AT542365,Kamil Vratny,1524550904,28615,10,12.95,1524550904,QQQQQQQQQQ,20.410000,48.400002,Mobile,91.3
8D2 5478,8745,VW,VW,EI125478,Petr Novak,1524550982,28625,9,13.48,1524550982,QQQQQQQQQQ,9.160000,40.290001,Mobile,91.3
9A2 5444,1236,BMW,M5,DE874524,Vlasta Novakova,1524551008,28635,8,12.00,1524551008,QQQQQQQQQQ,16.930000,51.650002,Mobile,91.3
2M3 8745,8745,BMW,X5,TE874521,Bozena Laskava,1524551039,28635,7,12.53,1524551039,QQQQQQQQQQ,10.200000,43.540001,Mobile,91.3
3L5 6587,1254,Skoda,Superb,EE874563,Vrantisek Novy,1524551074,28636,6,13.06,1524551074,QQQQQQQQQQ,17.969999,40.880001,Mobile,91.3
8D2 5478,5974,Skoda,Octavia,AT542365,Kamil Vratny,1524551158,28638,5,13.59,1524551158,QQQQQQQQQQ,25.740000,46.790001,Mobile,91.3
1L1 1254,5874,Kia,Soul,EI125478,Petr Novak,1524551246,28640,4,12.11,1524551246,QQQQQQQQQQ,19.010000,44.130001,Mobile,91.3
9A2 5444,8745,Pegueot,305,DE874524,Vlasta Novakova,1524551282,28643,3,12.64,1524551282,QQQQQQQQQQ,26.780001,50.029999,Mobile,91.3
5A7 8454,9856,BMW,M5,DE874524,Vlasta Novakova,1524551322,28647,2,13.17,1524551322,QQQQQQQQQQ,15.540000,41.930000,Mobile,91.3
8D2 5478,8745,BMW,X5,TE874521,Bozena Laskava,1524551411,28652,1,13.71,1524551411,QQQQQQQQQQ,27.809999,39.270000,Mobile,91.3
1A3 9874,6985,Audi,A5,EE874563,Emil Korenar,1524551505,28658,0,12.23,1524551505,QQQQQQQQQQ,16.570000,45.169998,Mobile,91.3
3L5 6587,5974,Skoda,Superb,AT542365,Emil Korenar,1524551546,28665,40,13.08,1524551546,BBBBBBBBBB,9.550000,42.400002,Static,6.5
1L1 1254,5874,Kia,Soul,EE874563,Vrantisek Novy,1524551592,28672,39,13.29,1524551592,QQQQQQQQQQ,30.459999,79.360001,Mobile,91.3
9A2 5444,8745,Pegueot,305,AT542365,Kamil Vratny,1524551686,28680,38,13.82,1524551686,QQQQQQQQQQ,34.509998,69.650002,Mobile,91.3
8D2 5478,9856,VW,VW,EI125478,Petr Novak,1524551785,28689,37,12.34,1524551785,QQQQQQQQQQ,35.240002,73.949997,Mobile,91.3
2M3 8745,8745,BMW,X5,EI125478,Petr Novak,1524551832,28699,36,12.87,1524551832,QQQQQQQQQQ,30.290001,78.250000,Mobile,91.3
1A3 9874,6985,Audi,A5,EI125478,Emil Korenar,1524551883,28699,35,13.40,1524551883,QQQQQQQQQQ,15.180000,40.900002,Mobile,91.3
3L5 6587,1254,Skoda,Superb,TE874521,Vrantisek Novy,1524551983,28709,34,13.93,1524551983,QQQQQQQQQQ,32.730000,76.730003,Mobile,91.3
3L3 3333,5874,Skoda,Octavia,AT542365,Kamil Vratny,1524551986,28709,33,12.45,1524551986,QQQQQQQQQQ,16.209999,44.150002,Mobile,91.3
9A2 5444,2365,Pegueot,305,AT542365,Kamil Vratny,1524552038,28710,32,12.98,1524552038,QQQQQQQQQQ,23.980000,41.490002,Mobile,91.3
8D2 5478,9856,VW,VW,EI125478,Petr Novak,1524552095,28712,31,13.52,1524552095,QQQQQQQQQQ,12.740000,47.400002,Mobile,91.3
5A7 8454,1236,BMW,M5,DE874524,Vlasta Novakova,1524552099,28715,30,12.04,1524552099,GGGGGGGGGG,25.020000,44.740002,Mobile,2.6
2M3 8745,6985,BMW,X5,DE874524,Vlasta Novakova,1524552108,28718,29,12.57,1524552108,GGGGGGGGGG,13.780000,50.639999,Mobile,2.6
3L5 6587,1254,Skoda,Superb,TE874521,Bozena Laskava,1524552165,28722,28,13.10,1524552165,GGGGGGGGGG,21.549999,47.990002,Mobile,2.6
3L3 3333,5874,Skoda,Octavia,EW963258,Emil Korenar,1524552227,28727,27,13.63,1524552227,GGGGGGGGGG,14.820000,39.880001,Mobile,2.6
1L1 1254,2365,Kia,Soul,EE874563,Vrantisek Novy,1524552237,28733,26,12.15,1524552237,GGGGGGGGGG,31.709999,82.139999,Mobile,2.6
9A2 5444,9856,Pegueot,305,EE874563,Vrantisek Novy,1524552251,28740,25,12.68,1524552251,GGGGGGGGGG,11.340000,43.130001,Mobile,2.6
5A7 8454,1236,BMW,M5,DE874524,Vlasta Novakova,1524552314,28748,24,13.21,1524552314,GGGGGGGGGG,23.620001,40.470001,Mobile,2.6
8D2 5478,8745,BMW,X5,TE874521,Bozena Laskava,1524552381,28756,23,13.74,1524552381,GGGGGGGGGG,32.570000,76.480003,Mobile,2.6
1A3 9874,1254,Audi,A5,TE874521,Bozena Laskava,1524552396,28765,22,12.26,1524552396,GGGGGGGGGG,20.150000,43.720001,Mobile,2.6
3L3 3333,5974,Skoda,Octavia,EW963258,Emil Korenar,1524552415,28775,21,12.80,1524552415,GGGGGGGGGG,13.420000,49.619999,Mobile,2.6
1L1 1254,2365,Kia,Soul,EE874563,Vrantisek Novy,1524552483,28775,20,13.33,1524552483,GGGGGGGGGG,21.190001,46.959999,Mobile,2.6
8D2 5478,8745,Pegueot,305,AT542365,Kamil Vratny,1524552556,28775,19,13.86,1524552556,GGGGGGGGGG,9.950000,52.869999,Mobile,2.6
8D2 5478,1236,VW,VW,EE874563,Kamil Vratny,1524552576,28775,18,12.38,1524552576,GGGGGGGGGG,17.709999,50.209999,Mobile,2.6
2M3 8745,8745,BMW,X5,EI125478,Petr Novak,1524552601,28776,17,12.91,1524552601,GGGGGGGGGG,10.980000,42.099998,Mobile,2.6
2M3 8745,1254,Audi,A5,DE874524,Vlasta Novakova,1524552674,28778,16,13.44,1524552674,GGGGGGGGGG,18.750000,39.450001,Mobile,2.6
3L5 6587,5974,Skoda,Superb,TE874521,Bozena Laskava,1524552752,28781,15,13.97,1524552752,GGGGGGGGGG,26.520000,45.349998,Mobile,2.6
3L3 3333,2365,Skoda,Octavia,TE874521,Bozena Laskava,1524552778,28785,14,12.49,1524552778,GGGGGGGGGG,19.790001,42.689999,Mobile,2.6
9A2 5444,8745,Pegueot,305,AT542365,Kamil Vratny,1524552808,28789,13,13.02,1524552808,GGGGGGGGGG,35.279999,73.559998,Mobile,2.6
5A7 8454,9856,VW,VW,AT542365,Petr Novak,1524552887,28794,12,13.55,1524552887,GGGGGGGGGG,16.320000,45.939999,Mobile,2.6
5A7 8454,8745,BMW,M5,TE874521,Petr Novak,1524552970,28800,11,12.07,1524552970,GGGGGGGGGG,9.590000,51.840000,Mobile,2.6
1A3 9874,6985,Audi,A5,DE874524,Vlasta Novakova,1524553001,28807,10,12.61,1524553001,GGGGGGGGGG,31.780001,81.000000,Mobile,2.6
1A3 9874,5974,Skoda,Superb,AT542365,Bozena Laskava,1524553037,28815,9,13.14,1524553037,TTTTTTTTTT,25.120001,41.080002,Mobile,87.6
5A7 8454,5874,Skoda,Octavia,EW963258,Emil Korenar,1524553121,28824,8,13.67,1524553121,TTTTTTTTTT,18.389999,52.430000,Mobile,87.6
1L1 1254,8745,Kia,Soul,EW963258,Emil Korenar,1524553210,28833,7,12.19,1524553210,TTTTTTTTTT,26.160000,44.330002,Mobile,87.6
8D2 5478,9856,VW,VW,EE874563,Vrantisek Novy,1524553246,28843,6,12.72,1524553246,TTTTTTTTTT,14.920000,41.669998,Mobile,87.6
1A3 9874,8745,BMW,M5,AT542365,Kamil Vratny,1524553287,28853,5,13.25,1524553287,TTTTTTTTTT,27.200001,47.570000,Mobile,87.6
2M3 8745,6985,BMW,X5,EI125478,Petr Novak,1524553377,28853,4,13.78,1524553377,TTTTTTTTTT,15.960000,44.910000,Mobile,87.6
1A3 9874,1254,Audi,A5,EI125478,Petr Novak,1524553471,28854,3,12.30,1524553471,TTTTTTTTTT,23.730000,50.820000,Mobile,87.6
3L3 3333,5874,Skoda,Octavia,EW963258,Emil Korenar,1524553513,28855,2,12.83,1524553513,TTTTTTTTTT,16.990000,48.160000,Mobile,87.6
1L1 1254,2365,Kia,Soul,EE874563,Vrantisek Novy,1524553559,28857,1,13.36,1524553559,TTTTTTTTTT,24.760000,40.049999,Mobile,87.6
9A2 5444,9856,Pegueot,305,EE874563,Vrantisek Novy,1524553654,28860,0,13.89,1524553654,TTTTTTTTTT,13.520000,51.410000,Mobile,87.6
8D2 5478,1236,VW,VW,AT542365,Kamil Vratny,1524553753,28864,52,13.05,1524553753,EEEEEEEEED,26.320000,50.209999,Static,8.5
2M3 8745,6985,BMW,X5,EI125478,Petr Novak,1524553800,28869,51,12.95,1524553800,TTTTTTTTTT,14.560000,40.639999,Mobile,87.6
1A3 9874,1254,Audi,A5,DE874524,Vlasta Novakova,1524553852,28874,50,13.48,1524553852,TTTTTTTTTT,22.330000,46.549999,Mobile,87.6
3L5 6587,5874,Skoda,Superb,DE874524,Vlasta Novakova,1524553952,28880,49,12.00,1524553952,TTTTTTTTTT,15.600000,43.889999,Mobile,87.6
1L1 1254,2365,Kia,Soul,EE874563,Bozena Laskava,1524553956,28887,48,12.53,1524553956,TTTTTTTTTT,23.370001,49.790001,Mobile,87.6
9A2 5444,9856,Pegueot,305,EI125478,Emil Korenar,1524554008,28895,47,13.06,1524554008,TTTTTTTTTT,12.120000,47.139999,Mobile,87.6
8D2 5478,8745,VW,VW,EE874563,Vrantisek Novy,1524554065,28904,46,13.59,1524554065,TTTTTTTTTT,24.400000,39.029999,Mobile,87.6
5A7 8454,8745,BMW,M5,EE874563,Vrantisek Novy,1524554070,28914,45,12.11,1524554070,TTTTTTTTTT,13.160000,50.380001,Mobile,87.6
1A3 9874,1254,Audi,A5,DE874524,Vlasta Novakova,1524554079,28924,44,12.64,1524554079,TTTTTTTTTT,20.930000,42.279999,Mobile,87.6
3L5 6587,5974,Skoda,Superb,TE874521,Bozena Laskava,1524554137,28934,43,13.17,1524554137,TTTTTTTTTT,14.200000,39.619999,Mobile,87.6
3L3 3333,2365,Skoda,Octavia,EI125478,Bozena Laskava,1524554199,28934,42,13.71,1524554199,TTTTTTTTTT,35.689999,79.000000,Mobile,87.6
1L1 1254,8745,Kia,Soul,TE874521,Emil Korenar,1524554209,28935,41,12.23,1524554209,TTTTTTTTTT,35.980000,70.629997,Mobile,87.6
8D2 5478,1236,VW,VW,EE874563,Vrantisek Novy,1524554224,28937,40,12.76,1524554224,SSSSSSSSSS,23.010000,48.770000,Mobile,96.4
5A7 8454,8745,BMW,M5,AT542365,Kamil Vratny,1524554287,28939,39,13.29,1524554287,SSSSSSSSSS,31.820000,80.620003,Mobile,96.4
2M3 8745,1254,BMW,X5,AT542365,Kamil Vratny,1524554355,28942,38,13.82,1524554355,SSSSSSSSSS,32.549999,70.900002,Mobile,96.4
3L5 6587,5974,Skoda,Superb,EI125478,Petr Novak,1524554370,28946,37,12.34,1524554370,SSSSSSSSSS,33.279999,75.199997,Mobile,96.4
3L3 3333,2365,Skoda,Octavia,DE874524,Vlasta Novakova,1524554390,28951,36,12.87,1524554390,SSSSSSSSSS,37.330002,79.500000,Mobile,96.4
2M3 8745,9856,Kia,Soul,TE874521,Vlasta Novakova,1524554459,28957,35,13.40,1524554459,SSSSSSSSSS,9.330000,52.610001,Mobile,96.4
9A2 5444,9856,Pegueot,305,EI125478,Bozena Laskava,1524554532,28963,34,13.93,1524554532,SSSSSSSSSS,37.990002,78.959999,Mobile,96.4
5A7 8454,8745,BMW,M5,AT542365,Kamil Vratny,1524554553,28970,33,12.45,1524554553,SSSSSSSSSS,10.370000,41.840000,Mobile,96.4
3L5 6587,6985,BMW,X5,EI125478,Petr Novak,1524554578,28978,32,12.98,1524554578,SSSSSSSSSS,18.139999,47.750000,Mobile,96.4
1A3 9874,5974,Audi,A5,EI125478,Petr Novak,1524554652,28987,31,13.52,1524554652,SSSSSSSSSS,25.900000,45.090000,Mobile,96.4
3L5 6587,5874,Skoda,Superb,DE874524,Vlasta Novakova,1524554730,28997,30,12.04,1524554730,SSSSSSSSSS,19.170000,50.990002,Mobile,96.4
1L1 1254,8745,Kia,Soul,TE874521,Bozena Laskava,1524554756,28997,29,12.57,1524554756,SSSSSSSSSS,26.940001,48.340000,Mobile,96.4
3L5 6587,9856,Pegueot,305,EW963258,Emil Korenar,1524554787,29007,28,13.10,1524554787,SSSSSSSSSS,15.700000,40.230000,Mobile,96.4
8D2 5478,8745,VW,VW,EW963258,Emil Korenar,1524554866,29007,27,13.63,1524554866,SSSSSSSSSS,27.980000,51.580002,Mobile,96.4
2M3 8745,1254,BMW,X5,EE874563,Vrantisek Novy,1524554950,29008,26,12.15,1524554950,SSSSSSSSSS,16.740000,43.480000,Mobile,96.4
